,ID,team,total,home,season,date,won
14646,2021_20210429_TOR,TOR,111,0,2021,29/04/2021,FALSE
14647,2021_20210429_DEN,DEN,121,1,2021,29/04/2021,TRUE
14648,2021_20210429_DAL,DAL,115,0,2021,29/04/2021,TRUE
14649,2021_20210429_DET,DET,105,1,2021,29/04/2021,FALSE
14650,2021_20210429_MIL,MIL,136,0,2021,29/04/2021,FALSE
14651,2021_20210429_HOU,HOU,143,1,2021,29/04/2021,TRUE
14652,2021_20210429_BRK,BRK,130,0,2021,29/04/2021,TRUE
14653,2021_20210429_IND,IND,113,1,2021,29/04/2021,FALSE
14654,2021_20210429_GSW,GSW,114,0,2021,29/04/2021,FALSE
14655,2021_20210429_MIN,MIN,126,1,2021,29/04/2021,TRUE
14656,2021_20210429_NOP,NOP,109,0,2021,29/04/2021,TRUE
14657,2021_20210429_OKC,OKC,95,1,2021,29/04/2021,FALSE
14658,2021_20210430_SAS,SAS,140,0,2021,30/04/2021,FALSE
14659,2021_20210430_BOS,BOS,143,1,2021,30/04/2021,TRUE
14660,2021_20210430_POR,POR,128,0,2021,30/04/2021,TRUE
14661,2021_20210430_BRK,BRK,109,1,2021,30/04/2021,FALSE
14662,2021_20210430_MIL,MIL,108,0,2021,30/04/2021,TRUE
14663,2021_20210430_CHI,CHI,98,1,2021,30/04/2021,FALSE
14664,2021_20210430_WAS,WAS,122,0,2021,30/04/2021,TRUE
14665,2021_20210430_CLE,CLE,93,1,2021,30/04/2021,FALSE
14666,2021_20210430_SAC,SAC,110,0,2021,30/04/2021,TRUE
14667,2021_20210430_LAL,LAL,106,1,2021,30/04/2021,FALSE
14668,2021_20210430_ORL,ORL,75,0,2021,30/04/2021,FALSE
14669,2021_20210430_MEM,MEM,92,1,2021,30/04/2021,TRUE
14670,2021_20210430_ATL,ATL,104,0,2021,30/04/2021,FALSE
14671,2021_20210430_PHI,PHI,126,1,2021,30/04/2021,TRUE
14672,2021_20210430_UTA,UTA,100,0,2021,30/04/2021,FALSE
14673,2021_20210430_PHO,PHO,121,1,2021,30/04/2021,TRUE
14674,2021_20210501_CHI,CHI,97,0,2021,01/05/2021,FALSE
14675,2021_20210501_ATL,ATL,108,1,2021,01/05/2021,TRUE
14676,2021_20210501_DET,DET,94,0,2021,01/05/2021,FALSE
14677,2021_20210501_CHO,CHO,107,1,2021,01/05/2021,TRUE
14678,2021_20210501_MIA,MIA,124,0,2021,01/05/2021,TRUE
14679,2021_20210501_CLE,CLE,107,1,2021,01/05/2021,FALSE
14680,2021_20210501_WAS,WAS,124,0,2021,01/05/2021,FALSE
14681,2021_20210501_DAL,DAL,125,1,2021,01/05/2021,TRUE
14682,2021_20210501_GSW,GSW,113,0,2021,01/05/2021,TRUE
14683,2021_20210501_HOU,HOU,87,1,2021,01/05/2021,FALSE
14684,2021_20210501_DEN,DEN,110,0,2021,01/05/2021,TRUE
14685,2021_20210501_LAC,LAC,104,1,2021,01/05/2021,FALSE
14686,2021_20210501_NOP,NOP,140,0,2021,01/05/2021,TRUE
14687,2021_20210501_MIN,MIN,136,1,2021,01/05/2021,FALSE
14688,2021_20210501_IND,IND,152,0,2021,01/05/2021,TRUE
14689,2021_20210501_OKC,OKC,95,1,2021,01/05/2021,FALSE
14690,2021_20210501_MEM,MEM,111,0,2021,01/05/2021,FALSE
14691,2021_20210501_ORL,ORL,112,1,2021,01/05/2021,TRUE
14692,2021_20210501_TOR,TOR,102,0,2021,01/05/2021,FALSE
14693,2021_20210501_UTA,UTA,106,1,2021,01/05/2021,TRUE
14694,2021_20210502_POR,POR,129,0,2021,02/05/2021,TRUE
14695,2021_20210502_BOS,BOS,119,1,2021,02/05/2021,FALSE
14696,2021_20210502_MIA,MIA,121,0,2021,02/05/2021,TRUE
14697,2021_20210502_CHO,CHO,111,1,2021,02/05/2021,FALSE
14698,2021_20210502_SAC,SAC,111,0,2021,02/05/2021,TRUE
14699,2021_20210502_DAL,DAL,99,1,2021,02/05/2021,FALSE
14700,2021_20210502_NYK,NYK,122,0,2021,02/05/2021,TRUE
14701,2021_20210502_HOU,HOU,97,1,2021,02/05/2021,FALSE
14702,2021_20210502_TOR,TOR,121,0,2021,02/05/2021,TRUE
14703,2021_20210502_LAL,LAL,114,1,2021,02/05/2021,FALSE
14704,2021_20210502_BRK,BRK,114,0,2021,02/05/2021,FALSE
14705,2021_20210502_MIL,MIL,117,1,2021,02/05/2021,TRUE
14706,2021_20210502_PHO,PHO,123,0,2021,02/05/2021,TRUE
14707,2021_20210502_OKC,OKC,120,1,2021,02/05/2021,FALSE
14708,2021_20210502_PHI,PHI,113,0,2021,02/05/2021,TRUE
14709,2021_20210502_SAS,SAS,111,1,2021,02/05/2021,FALSE
14710,2021_20210503_POR,POR,114,0,2021,03/05/2021,FALSE
14711,2021_20210503_ATL,ATL,123,1,2021,03/05/2021,TRUE
14712,2021_20210503_PHI,PHI,106,0,2021,03/05/2021,TRUE
14713,2021_20210503_CHI,CHI,94,1,2021,03/05/2021,FALSE
14714,2021_20210503_ORL,ORL,119,0,2021,03/05/2021,TRUE
14715,2021_20210503_DET,DET,112,1,2021,03/05/2021,FALSE
14716,2021_20210503_DEN,DEN,89,0,2021,03/05/2021,FALSE
14717,2021_20210503_LAL,LAL,93,1,2021,03/05/2021,TRUE
14718,2021_20210503_NYK,NYK,118,0,2021,03/05/2021,TRUE
14719,2021_20210503_MEM,MEM,104,1,2021,03/05/2021,FALSE
14720,2021_20210503_GSW,GSW,123,0,2021,03/05/2021,TRUE
14721,2021_20210503_NOP,NOP,108,1,2021,03/05/2021,FALSE
14722,2021_20210503_SAS,SAS,99,0,2021,03/05/2021,FALSE
14723,2021_20210503_UTA,UTA,110,1,2021,03/05/2021,TRUE
14724,2021_20210503_IND,IND,141,0,2021,03/05/2021,FALSE
14725,2021_20210503_WAS,WAS,154,1,2021,03/05/2021,TRUE
14726,2021_20210504_PHO,PHO,134,0,2021,04/05/2021,TRUE
14727,2021_20210504_CLE,CLE,118,1,2021,04/05/2021,FALSE
14728,2021_20210504_CHO,CHO,102,0,2021,04/05/2021,TRUE
14729,2021_20210504_DET,DET,99,1,2021,04/05/2021,FALSE
14730,2021_20210504_TOR,TOR,100,0,2021,04/05/2021,FALSE
14731,2021_20210504_LAC,LAC,105,1,2021,04/05/2021,TRUE
14732,2021_20210504_DAL,DAL,127,0,2021,04/05/2021,TRUE
14733,2021_20210504_MIA,MIA,113,1,2021,04/05/2021,FALSE
14734,2021_20210504_BRK,BRK,118,0,2021,04/05/2021,FALSE
14735,2021_20210504_MIL,MIL,124,1,2021,04/05/2021,TRUE
14736,2021_20210504_GSW,GSW,103,0,2021,04/05/2021,FALSE
14737,2021_20210504_NOP,NOP,108,1,2021,04/05/2021,TRUE
14738,2021_20210504_SAC,SAC,103,0,2021,04/05/2021,TRUE
14739,2021_20210504_OKC,OKC,99,1,2021,04/05/2021,FALSE
14740,2021_20210505_PHO,PHO,103,0,2021,05/05/2021,FALSE
14741,2021_20210505_ATL,ATL,135,1,2021,05/05/2021,TRUE
14742,2021_20210505_POR,POR,141,0,2021,05/05/2021,TRUE
14743,2021_20210505_CLE,CLE,105,1,2021,05/05/2021,FALSE
14744,2021_20210505_NYK,NYK,97,0,2021,05/05/2021,FALSE
14745,2021_20210505_DEN,DEN,113,1,2021,05/05/2021,TRUE
14746,2021_20210505_PHI,PHI,135,0,2021,05/05/2021,TRUE
14747,2021_20210505_HOU,HOU,115,1,2021,05/05/2021,FALSE
14748,2021_20210505_SAC,SAC,104,0,2021,05/05/2021,TRUE
14749,2021_20210505_IND,IND,93,1,2021,05/05/2021,FALSE
14750,2021_20210505_WAS,WAS,134,0,2021,05/05/2021,FALSE
14751,2021_20210505_MIL,MIL,135,1,2021,05/05/2021,TRUE
14752,2021_20210505_MEM,MEM,139,0,2021,05/05/2021,TRUE
14753,2021_20210505_MIN,MIN,135,1,2021,05/05/2021,FALSE
14754,2021_20210505_BOS,BOS,132,0,2021,05/05/2021,TRUE
14755,2021_20210505_ORL,ORL,96,1,2021,05/05/2021,FALSE
14756,2021_20210505_SAS,SAS,94,0,2021,05/05/2021,FALSE
14757,2021_20210505_UTA,UTA,126,1,2021,05/05/2021,TRUE
14758,2021_20210506_CHI,CHI,120,0,2021,06/05/2021,TRUE
14759,2021_20210506_CHO,CHO,99,1,2021,06/05/2021,FALSE
14760,2021_20210506_BRK,BRK,109,0,2021,06/05/2021,FALSE
14761,2021_20210506_DAL,DAL,113,1,2021,06/05/2021,TRUE
14762,2021_20210506_MEM,MEM,97,0,2021,06/05/2021,FALSE
14763,2021_20210506_DET,DET,111,1,2021,06/05/2021,TRUE
14764,2021_20210506_OKC,OKC,97,0,2021,06/05/2021,FALSE
14765,2021_20210506_GSW,GSW,118,1,2021,06/05/2021,TRUE
14766,2021_20210506_ATL,ATL,126,0,2021,06/05/2021,FALSE
14767,2021_20210506_IND,IND,133,1,2021,06/05/2021,TRUE
14768,2021_20210506_LAL,LAL,94,0,2021,06/05/2021,FALSE
14769,2021_20210506_LAC,LAC,118,1,2021,06/05/2021,TRUE
14770,2021_20210506_WAS,WAS,131,0,2021,06/05/2021,TRUE
14771,2021_20210506_TOR,TOR,129,1,2021,06/05/2021,FALSE
14772,2021_20210507_BOS,BOS,99,0,2021,07/05/2021,FALSE
14773,2021_20210507_CHI,CHI,121,1,2021,07/05/2021,TRUE
14774,2021_20210507_ORL,ORL,112,0,2021,07/05/2021,FALSE
14775,2021_20210507_CHO,CHO,122,1,2021,07/05/2021,TRUE
14776,2021_20210507_CLE,CLE,90,0,2021,07/05/2021,FALSE
14777,2021_20210507_DAL,DAL,110,1,2021,07/05/2021,TRUE
14778,2021_20210507_MIN,MIN,112,0,2021,07/05/2021,FALSE
14779,2021_20210507_MIA,MIA,121,1,2021,07/05/2021,TRUE
14780,2021_20210507_HOU,HOU,133,0,2021,07/05/2021,FALSE
14781,2021_20210507_MIL,MIL,141,1,2021,07/05/2021,TRUE
14782,2021_20210507_NOP,NOP,107,0,2021,07/05/2021,FALSE
14783,2021_20210507_PHI,PHI,109,1,2021,07/05/2021,TRUE
14784,2021_20210507_NYK,NYK,105,0,2021,07/05/2021,FALSE
14785,2021_20210507_PHO,PHO,128,1,2021,07/05/2021,TRUE
14786,2021_20210507_LAL,LAL,101,0,2021,07/05/2021,FALSE
14787,2021_20210507_POR,POR,106,1,2021,07/05/2021,TRUE
14788,2021_20210507_SAS,SAS,113,0,2021,07/05/2021,TRUE
14789,2021_20210507_SAC,SAC,104,1,2021,07/05/2021,FALSE
14790,2021_20210507_DEN,DEN,120,0,2021,07/05/2021,FALSE
14791,2021_20210507_UTA,UTA,127,1,2021,07/05/2021,TRUE
14792,2021_20210508_BRK,BRK,125,0,2021,08/05/2021,TRUE
14793,2021_20210508_DEN,DEN,119,1,2021,08/05/2021,FALSE
14794,2021_20210508_OKC,OKC,97,0,2021,08/05/2021,FALSE
14795,2021_20210508_GSW,GSW,136,1,2021,08/05/2021,TRUE
14796,2021_20210508_WAS,WAS,133,0,2021,08/05/2021,TRUE
14797,2021_20210508_IND,IND,132,1,2021,08/05/2021,FALSE
14798,2021_20210508_DET,DET,104,0,2021,08/05/2021,FALSE
14799,2021_20210508_PHI,PHI,118,1,2021,08/05/2021,TRUE
14800,2021_20210508_SAS,SAS,102,0,2021,08/05/2021,FALSE
14801,2021_20210508_POR,POR,124,1,2021,08/05/2021,TRUE
14802,2021_20210508_MEM,MEM,109,0,2021,08/05/2021,TRUE
14803,2021_20210508_TOR,TOR,99,1,2021,08/05/2021,FALSE
14804,2021_20210508_HOU,HOU,116,0,2021,08/05/2021,FALSE
14805,2021_20210508_UTA,UTA,124,1,2021,08/05/2021,TRUE
14806,2021_20210509_MIA,MIA,130,0,2021,09/05/2021,TRUE
14807,2021_20210509_BOS,BOS,124,1,2021,09/05/2021,FALSE
14808,2021_20210509_NOP,NOP,112,0,2021,09/05/2021,TRUE
14809,2021_20210509_CHO,CHO,110,1,2021,09/05/2021,FALSE
